,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
943,Magical Puuta no Hi Asobi wa Abunai yo,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#19722,#17944,N/A,158,"An educational ""don't play with fire"" safety video for kids.",2012,15 min.,Unknown,"None found, add some"
944,Magical★Taruruuto-kun: Moeru! Yuujou no Mahou Taisen,1,Finished Airing,Unknown,Shounen,"Adventure,Comedy,Fantasy,Ecchi,",Movie,0,#15177,#17945,N/A,485,Second movie of Magical Taruruuto-kun,"Jul 20, 1991",40 min.,Unknown,Toei Animation
945,Magical★Taruruuto-kun: Sukisuki Takoyaki!,1,Finished Airing,Unknown,Shounen,"Adventure,Comedy,Fantasy,Ecchi,",Movie,0,#15253,#17946,N/A,476,The third movie of Magical Taruruuto-kun,"Mar 7, 1992",30 min.,Unknown,Toei Animation
946,Magnerobo Ga-Keen Recap,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",OVA,0,#17689,#17947,N/A,277,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,5 min.,Unknown,Toei Animation
947,Mahoroba,1,Finished Airing,Unknown,Unknown,"Comedy,Drama,",Movie,0,#21772,#17948,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2022,13 min.,Unknown,"None found, add some"
948,Mahou no Yousei Persia: Kaiten Mokuba,1,Finished Airing,Mahou Shoujo,Unknown,"Comedy,",OVA,0,#15320,#17949,N/A,469,A recap of the TV series with six and a half minutes of new footage.,"Sep 25, 1987",45 min.,Unknown,Pierrot
949,Mahou Shoujo Diana,1,Finished Airing,Mahou Shoujo,Unknown,"Comedy,Fantasy,Ecchi,",OVA,0,#19638,#17950,N/A,163,Originally released on VHS at the 53rd Comiket in Winter 1997.,"Dec 28, 1997",8 min.,Unknown,"None found, add some"
950,Mahou Shoujo? Naria☆Girls Nama de Anime wo Tsukuru Sama,12,Finished Airing,Mahou Shoujo,Unknown,"Comedy,",ONA,0,#13775,#17951,N/A,725,"Urara, Hanabi, and Inaho are three girls who aim to become nationally-renowned characters by creating animation of themselves! They chose the magical girl theme to catch the attention of everyone from children to adults! Can they safely become popular characters in a one-cours magical girl anime?

(Source: MAL News)","Jul 1, 2016 to Sep 16, 2016",40 min. per ep.,Unknown,Bouncy
951,Mahoutsukai Haley no Speed Story,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,1,#14293,#17952,N/A,613,"A scientific animation and the second project of Anime Innovation Tokyo, THINK Corporation and Tokyo Metropolitan Government's investment initiative to sponsor animation works by independant animators or small studios

What would be your guess of the world's fastest moving transport?

Haley is a student at the school of wizardry, doing nothing but racing with his friends on flying broomsticks. One day, Haley's teacher unveils one of his latest inventions - magic goggles that measure the speed of moving objects, simply by wearing them. He has Haley and his friends use these goggles and compete against each other to decide who will measure the fastest speed of any surrounding animal. Peter, frustrated after losing against Haley, challenges him to another match and the two head toward the human world, taking with them an advanced magic broomstick their teacher had developed. Although this broomstick was incomplete, Haley and Peter succeed in flying around the human world to discover the fastest moving object. Now, what do you suppose this could be...?!

(Source: AniDB)","Nov 6, 2010",22 min.,Unknown,Nippon Animation
952,Mahoutsukai Sally Specials,2,Finished Airing,Unknown,Shoujo,Unknown,Special,0,#16840,#17953,N/A,339,The specials of Mahou Tsukai Sally.,"Jan 1, 1990 to Dec 24, 1990",46 min. per ep.,Unknown,"None found, add some"
953,Mai Kuai Sanguo,13,Finished Airing,Historical,Unknown,"Comedy,Fantasy,",ONA,0,#24297,#17954,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,5 min. per ep.,Unknown,"None found, add some"
954,Maiagaru Shio,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#23619,#17955,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2007,17 min.,Unknown,"None found, add some"
955,Mailloui Daemoheom,26,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#20819,#17956,N/A,93,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 26, 1999 to May 12, 2000",25 min. per ep.,Fall 1999,"None found, add some"
956,Maiquan Keke Bao Dao Qiyu Ji,52,Finished Airing,Unknown,Unknown,"Adventure,",TV,0,#23460,#17957,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,11 min. per ep.,?,"None found, add some"
957,Maiquan Keke Man Youji,36,Finished Airing,Unknown,Kids,Unknown,TV,0,#23461,#17958,N/A,45,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to ?,15 min. per ep.,?,"None found, add some"
958,Maiquan Keke Xunbao Ji,36,Finished Airing,Unknown,Kids,Unknown,TV,0,#23333,#17959,N/A,46,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,15 min. per ep.,?,"None found, add some"
959,Maiquan Keke Yuangu Da Maoxian,46,Finished Airing,Unknown,Kids,"Adventure,",TV,0,#21964,#17960,N/A,65,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Feb 2010 to Oct 2010,11 min. per ep.,Winter 2010,"None found, add some"
960,Maitian Shen Shu,356,Finished Airing,Unknown,Kids,Unknown,TV,0,#22295,#17961,N/A,60,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,25 min. per ep.,?,"None found, add some"
961,Maiya Wang Ertong Chengzhang Jiaoyu Donghua,20,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24616,#17962,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,6 min. per ep.,Unknown,"None found, add some"
962,Maji,3,Finished Airing,Organized Crime,Shounen,"Drama,",OVA,1,#15218,#17963,N/A,480,"Maji is a young hood in the Nagisa criminal organization whose name is synonymous with loyalty and truth. While driving away thugs, he meets and falls for local high school girl, Kumiko; however, complications ensue when he and his group run into the rival Kikuchi gang looking for trouble. Based on the first four volumes of the gang chivalry manga by Ayumi Tachihara.

(Source: ANN)","Feb 3, 1990 to Dec 13, 1991",50 min. per ep.,Unknown,Nippon Animation
963,Maji de Wakaru! Waccha PriMagi Gakuen,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,1,#18381,#17964,N/A,236,Special episode of Waccha PriMagi! that aired between episodes 13 and 14.,"Jan 9, 2022",24 min.,Unknown,"Tatsunoko Production,       Dongwoo A&E"
964,Majime ni Fumajime Kaiketsu Zorori: Uchuu Tanken Daisakusen - Chikyuu wo Mezase-hen,1,Finished Airing,Space,Kids,"Adventure,Sci-Fi,",Movie,0,#22514,#17965,N/A,56,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2006,22 min.,Unknown,D & D Pictures
965,Majime ni Fumajime Kaiketsu Zorori: Uchuu Tanken Daisakusen - Ougon no Hoshi wo Sagase-hen,1,Finished Airing,Unknown,Kids,"Adventure,Sci-Fi,",Movie,0,#22690,#17966,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2006,20 min.,Unknown,D & D Pictures
966,Make Love,1,Finished Airing,Unknown,Unknown,"Romance,Sci-Fi,",ONA,0,#20624,#17967,N/A,105,A short film by Genshou Yasuda.,"Feb 8, 2020",2 min.,Unknown,"None found, add some"
967,Makehen de! Roku-nen San-kumi no Hanshin Daishinsai,1,Finished Airing,Historical,Kids,"Drama,",OVA,0,#19801,#17968,N/A,153,"An educational film about the Great Hanshin earthquake (aka Kobe earthquake), focusing on a class and how they bounced back from their sorrow.",1996,23 min.,Unknown,"None found, add some"
968,Makeruna! Senta: Sayonara Ijime Mushi,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#19648,#17969,N/A,162,Human beings as well as other creatures have a cruel heart. Everyone thinks that all they're doing is bullying insects. In this anime each individual is confronted with the bullying and asked about it; their replies show the ugliness of their own hearts.,1997,24 min.,Unknown,"None found, add some"
969,Makesi Shuo Jingji Weiji,8,Finished Airing,Anthropomorphic,Unknown,Unknown,TV,0,#23063,#17970,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,25 min. per ep.,?,"None found, add some"
970,Maki to Kanta to Jiijii to.,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#20117,#17971,N/A,133,"A puppet animation set in a mountain village in Japan. 

Outside a village in deep snow, there lived a boy named Kanta and his grandpa. One day, the grandpa gets sick and plenty of firewood they had at home is running out.

Without firewood, the grandpa may freeze to death. Kanta makes up his mind to go get some firewood by himself from the woodshed. In spite of his willingness, little boy Kanta fears the woodshed; it seems very spooky at midnight and far away. Kanta gathers all his courage and steps forward. 
In the end, Kanta makes a very small and yet precious finding.　

(Source: Official Site)",2012,16 min.,Unknown,"None found, add some"
971,Makiba no Shoujo Katri Specials,2,Finished Airing,Historical,Unknown,"Adventure,Drama,fe,",Special,0,#15839,#17972,N/A,416,A summary of the Makiba no Shoujo Katri full series aired as a TV specials. ,"Apr 14, 2001 to Apr 15, 2001",45 min. per ep.,Unknown,Nippon Animation
972,Makkuro na Obentou,1,Finished Airing,Historical,Unknown,"Drama,",Movie,0,#15414,#17973,N/A,459,"On the 6th of August, 1945, an atomic bomb was dropped on the city of Hiroshima. A young boy, Shigeru, left home for his job as a building excavator that morning, carrying a bento made by his mother, only to never return home again. Before long, his mother managed to find Shigeru's remains, and she noticed the completely black and carbonized bento box next to them. 

This is an anime adaptation of the original book, ""Makkuro na Obentou (The Charred Lunchbox)"" written by Kodama Tatsuharu and illustrated by Kitajima Shinpei. The bento box that becomes the focus of the story is actually on display in the Hiroshima Peace Memorial Museum.

(Source: AniDB)","Jun 12, 1990",50 min.,Unknown,"None found, add some"
973,Mako-chan no Koutsuu Anzen,1,Finished Airing,Educational,Kids,"Drama,",Movie,0,#18308,#17974,N/A,240,An educational film about traffic safety.,1971,10 min.,Unknown,"None found, add some"
974,Mala Fuzi,100,Finished Airing,Unknown,Kids,Unknown,TV,0,#23503,#17975,N/A,44,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,5 min. per ep.,?,"None found, add some"
975,Mala Xiao Yuanjia,366,Finished Airing,Unknown,Kids,Unknown,TV,0,#23873,#17976,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2006 to ?,10 min. per ep.,?,"None found, add some"
976,Malasong Wangzi,52,Finished Airing,Unknown,Kids,"Sports,",TV,0,#20934,#17977,N/A,89,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 5, 2011 to ?",11 min. per ep.,?,Taikong Works
977,Malta no Bouken,12,Finished Airing,Unknown,Kids,"fe,",TV,0,#19487,#17978,N/A,171,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014,5 min. per ep.,?,"None found, add some"
978,Malta no Bouken Season 2,12,Finished Airing,Unknown,Kids,Unknown,TV,0,#20434,#17979,N/A,116,The second season of Malta no Bouken. Most of the events take place during Malta's summer vacation.,2015,5 min. per ep.,?,"None found, add some"
979,Malta no Bouken Season 3,12,Finished Airing,Unknown,Kids,"Adventure,",TV,0,#19715,#17980,N/A,159,The third season of Malta no Bouken. It focuses more on an adventure that Malta and her friends go on.,"May 5, 2017 to Jul 21, 2017",5 min. per ep.,Spring 2017,"None found, add some"
980,Malta no Kamishibai,6,Finished Airing,Unknown,Kids,Unknown,ONA,0,#19865,#17981,N/A,148,Animated kamishibai-style Malta no Bouken episodes streamed on the official YouTube channel of the franchise.,"Aug 1, 2018 to Jan 30, 2019",6 min. per ep.,Unknown,"None found, add some"
981,MaMa (Movie),1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#21008,#17982,N/A,86,"My mother loves me. She always worries about me. ""Are you alright?"" Even if she dies.

(Source: YouTube)",2010,5 min.,Unknown,"None found, add some"
982,Mama Mi Ya,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#22315,#17983,N/A,59,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 9, 2018",1 hr. 30 min.,Unknown,Original Force
983,Mama Ohanashi Kikasete,15,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#17861,#17984,N/A,266,"Short animated films of well-known Japanese folk tales, including the stories of Taro Maegami, The Riceball Family, The Master of Catching Stars, Thunder is the Bridegroom, and The Elephant's Sneeze. Shown as part of the children's variety
program, Tondeke Gutchonpa.

(Source: The Anime Encyclopedia)","May 9, 1987 to Sep 19, 1988",8 min. per ep.,Spring 1987,"None found, add some"
984,Mama Qing Xiuxi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21965,#17985,N/A,65,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1987,18 min.,Unknown,Shanghai Animation Film Studio
985,Mamekichi Mameko NEET no Nichijou,48,Finished Airing,Unknown,Unknown,"Comedy,",TV,2,#13135,#17986,N/A,879,"Mameko is a  NEET (Not in Education, Employment, or Training). She lives with her dog Komachi and her cats Tabi, Simba, and Melo.
Mameko promises God that she will do her best from tomorrow, but the next day she says, ""God is telling me to sleep..."" and loses to herself.

This is the story of Mameko's everyday life, which seems to be nothing and is somewhat strange.

(Source: Official Site)","Oct 3, 2022 to Apr 3, 2023",1 min. per ep.,Fall 2022,Tezuka Productions
986,Mamekichi Mameko NEET no Nichijou 2nd Season,Unknown,Currently Airing,Unknown,Unknown,"Comedy,",TV,0,#19081,#17987,N/A,194,The second season of Mamekichi Mameko NEET no Nichijou. ,"May 17, 2023 to ?",1 min.,Spring 2023,Tezuka Productions
