,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
45,Hataraki Man,11,Finished Airing,Unknown,Seinen,"Comedy,Drama,Romance,",TV,62,#4175,#4047,7.00,"25,181","Hiroko Matsukata is a woman who works for a magazine company. She puts all she has into her work, and is known as a strong, straight-forward working girl, who can at will turn herself into Hataraki man (working man) mode. Despite Hiroko's success at work, her life lacks romance. Even though a hard worker, she'd leave early anytime to go on a date. Too bad her boyfriend is an even bigger workaholic than Hiroko.

(Source: ANN)","Oct 13, 2006 to Dec 22, 2006",22 min. per ep.,Fall 2006,Gallop
46,Hiatari Ryoukou!,48,Finished Airing,School,Shoujo,"Comedy,Romance,Sports,",TV,12,#7957,#4048,7.00,"5,165","Kishimoto Kasumi, a 15-year-old girl, was supposed to live at her auntie's house in order to go to high school since April. However, when she moved to the house she was surprised with the fact that there were already four new male students living in the same house. To make the matter worse, that day while she was taking a bath, Takasugi Yusaku, one of those boys, came into the bath and saw her naked. This is how Kasumi's troublesome high school days started. 

(Source: AniDB)","Mar 29, 1987 to Mar 20, 1988",25 min. per ep.,Spring 1987,Group TAC
47,Kamisama Dolls,13,Finished Airing,Unknown,Seinen,"Action,Supernatural,",TV,92,#2400,#4049,7.00,"71,458","Kyouhei, after moving away to Tokyo from his old town to get away from the events that happened, is on a goukon with his friends, including his old neighbor, Shiba. After drinking for a whole night, he and Shiba discover a dead, bloody body in the elevator. He is told by his younger sister, Utao with her Kamisama Doll, that Aki, an old friend, and his Doll are the culprits responsible. ","Jul 6, 2011 to Sep 28, 2011",24 min. per ep.,Summer 2011,Brain's Base
48,Aikatsu! Music Award: Minna de Shou wo MoracchaimaShow!,1,Finished Airing,Unknown,Shoujo,Unknown,Movie,0,#9058,#4050,6.99,"3,517","An Aikatsu! All-Star awards ceremony will take place. The film will feature songs and stages featured throughout the anime series.

(Source: ANN)","Aug 22, 2015",56 min.,Unknown,Bandai Namco Pictures
49,Akazukin Chacha OVA,3,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",OVA,4,#9810,#4051,6.99,"2,693","Following the original TV series, the story tells the efforts of Momiji Gakuen, Chacha's rival school principal, to discover what is so special about Urara Gakuen students and what she could do to ""produce"" the best students.","Dec 6, 1995 to Mar 6, 1996",24 min. per ep.,Unknown,Gallop
50,Akazukin Chacha OVA,3,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",OVA,4,#9810,#4051,6.99,"2,693","Following the original TV series, the story tells the efforts of Momiji Gakuen, Chacha's rival school principal, to discover what is so special about Urara Gakuen students and what she could do to ""produce"" the best students.","Dec 6, 1995 to Mar 6, 1996",24 min. per ep.,Unknown,Gallop
51,Area 88 (TV),12,Finished Airing,Military,Shounen,"Action,Drama,Romance,",TV,62,#5315,#4052,6.99,"14,025","Deep in the sandy plains of the Middle Eastern kingdom of Asran, Japanese photojournalist Makoto Shinjou travels to the remote airbase Area 88 to document the activities of the mercenaries who destroy the country's enemies for a living. Among their ranks is Shin Kazama, a Japanese ace pilot who was tricked by his former best friend into signing a contract with the Asran's fighter squad. Because of this, he lost his career as an airline pilot and the chance to marry his fiancee Ryoko Tsugumo. Now, Shin has three choices in order to leave Area 88 and return to Japan: serve the mercenary group for three years, earn US$1.5 million, or desert the base, risking imminent death.

(Source: ANN)","Jan 9, 2004 to Mar 26, 2004",25 min. per ep.,Winter 2004,Group TAC
52,Armitage III,4,Finished Airing,Unknown,Unknown,"Action,Adventure,Romance,Sci-Fi,",OVA,130,#3612,#4053,6.99,"33,712","The year is 2046. Detective Ross Sylibus is transferred to Mars when a country singer on her flight is murdered. Making matters more complicated is that the singer is a ""Third""—a robot that looks and feels like a human. Sylibus is partnered with Armitage—a beautiful female cop with a bad attitude. As they investigate the murder of the singer and other women on Mars, they uncover a conspiracy that can have them both killed by the Martian government.

(Source: ANN) ","Feb 25, 1995 to Nov 25, 1995",33 min. per ep.,Unknown,AIC
53,Arslan Senki (TV) Gaiden,2,Finished Airing,Historical,Shounen,"Adventure,Fantasy,",OVA,17,#4524,#4054,6.99,"20,886","It has been announced that Hiromu Arakawa's Arslan Senki manga will bundle OVAs in the fifth and sixth volumes, to be released on May 9 and November 9 respectively. The first OVA will include an original story supervised by Hiromu Arakawa, while the content of the second OVA has not been announced yet.","May 9, 2016 to Nov 9, 2016",24 min. per ep.,Unknown,LIDENFILMS
54,Beyblade Burst God,51,Finished Airing,Unknown,Kids,"Action,Adventure,Sci-Fi,Sports,",TV,115,#4968,#4054,6.99,"16,709","Valt Aoi, who participated in the Japanese Championship, was scouted for the prestigious Spanish team BC Sol and heads out to Spain. With their sights set on the world, Valt and his friends begin their challenge for the World League! However, in order to qualify for the World League, they must first win the European League. Will Valt be able to take BC Sol to the World League? And can he defeat the world's strongest Bladers?

(Source: Beyblade Fandom Wiki)","Apr 3, 2017 to Mar 26, 2018",24 min. per ep.,Spring 2017,OLM
55,Chain Chronicle: Haecceitas no Hikari Part 2,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",Movie,10,#5030,#4056,6.99,"16,172","Set in the land of Yuguto, the people thought that the land they live is the size of the world, but it’s actually divided into several areas, each with a respective king. Even though there were small wars among areas, the kings had roundtable meetings to maintain peace and balance. It was until a dark group of dark monsters appeared...

(Source: MAL News)","Jan 14, 2017",1 hr. 29 min.,Unknown,"Telecom Animation Film,       Graphinica"
56,Concrete Revolutio: Choujin Gensou - The Last Song,11,Finished Airing,Unknown,Unknown,"Action,Drama,Fantasy,Mystery,Sci-Fi,",TV,83,#3548,#4057,6.99,"35,278","Titans from outer space, life forms from a mystical world, phantoms and goblins from ancient times, cyborgs created by scientists, relics that rose out of the ruins of ancient civilizations. In another Japan, it's not just a question of ""what if""—it's a reality. Some of the superhumans choose to keep their identities a secret, while others bask in their superhuman fame. Jiro Hitoyoshi, member of the Superhuman Bureau, keeps track of their doings.

(Source: ANN)","Apr 10, 2016 to Jun 17, 2016",24 min. per ep.,Spring 2016,Bones
57,Corrector Yui,52,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Sci-Fi,",TV,106,#5057,#4058,6.99,"15,955","Yui is an average schoolgirl who lives in a future where all computers are supported by a single global network known as COMNET. Yui is a computer-illiterate girl who after a computer-lab accident is approached by IR, a raccoon looking corrector computer program, which tells her she must save COMNET. She must stop the rogue A.I. (Artificial Intelligence) computer program known as Grosser and his hench-programs from taking over the world. Grosser was originally designed to be that manager of all of COMNET. At first she's very reluctant to play the heroine because of her complete lack of knowledge and ability with computers. To save COMNET she must find and gain the trust of the other seven wayward corrector programs. They must also find the creator or COMNET Professor Inukai, to help stop Grosser for good.

(Source: ANN)","Apr 9, 1999 to Oct 20, 2000",25 min. per ep.,Spring 1999,Nippon Animation
58,Dae Jang Geum: Jang Geum's Dream,26,Finished Airing,Historical,Unknown,"Adventure,Comedy,Gourmet,",TV,35,#8483,#4059,6.99,"4,349","Story is about the girl Jang Geum who wants to be a cook. She gets accepted as a palace servant. Clever and cheerful Jang Geum quickly finds friends. But all to soon she encounters intrigue and corruption. 

A Korean/Japanese joint production.","Oct 29, 2005 to Apr 29, 2006",24 min. per ep.,Fall 2005,"None found, add some"
59,Daisuki! BuBu ChaCha,26,Finished Airing,Pets,Kids,Unknown,TV,4,#11077,#4060,6.99,"1,769","The anime talks about a little boy, Randy, whose dog, Chacha, died in an accident and was reincarnated into a living toy car. Each episode is told like the chapter of a storybook, where Randy learns a valuable thing in life with his cartoonish and goofy friend Chacha. Randy meets several friends in his neighbourhood, such as Catherine, the tall blonde girl in red long socks who rides a bicycle, or Mary, a little hot-tempered brunette girl dressed as a maid and who carries around a mop.

(Source: ANN)","May 10, 2001 to Nov 29, 2001",25 min. per ep.,Spring 2001,Daume
60,Danball Senki Wars,37,Finished Airing,Mecha,Kids,"Action,",TV,37,#8138,#4061,6.99,"4,885","Year 2055, four years after the events in Danball Senki W. LBXs have become the world’s largest hobby, big enough for pro leagues to be established, and people to make their entire living off being an LBX player. 14-year-old Arata is a new transfer student at Kamui Daimon Integrated Academy on Kamui Island, near Japan. Known to be the most prestigious institution in the world for raising LBX players and mechanics, entrance to the academy requires an extremely competitive hurdle of being the champion of at least three official tournaments. Along with other members of his platoon, they face rivals and delve into the secrets lurking within the academy.

(Source: ANN)","Apr 3, 2013 to Dec 25, 2013",23 min. per ep.,Spring 2013,OLM
61,Dance in the Vampire Bund,12,Finished Airing,Vampire,Seinen,"Action,Drama,Romance,Supernatural,",TV,705,#1009,#4062,6.99,"224,025","On live television, Mina Tepes, the ruler of all vampires, reveals the existence of her species to the world and states her plan to build a sanctuary in Japan for vampires, called the Vampire Bund. Using her family's wealth to pay off the nation's debt, they have agreed to let her build this safe-haven for her fellow creatures of the night. But not everyone is so easily swayed by Mina's influence, as her announcement brings about conflict with humans who believe that the queen's quest for peace is a façade.

Akira Kaburagi does not believe in vampires and gets uneasy whenever they are brought up, although he has yet to realize why. Apart from suffering a head injury a year ago, he lives on blissfully until he meets Mina. She triggers within him memories of a life he had long forgotten, and he soon begins protecting her without understanding why. But Akira's secret is far stranger than he could have ever thought possible—he discovers that he is a werewolf, sworn from birth to protect the vampire queen, even if it costs him his life. Now, as these two dance a rondo of death in the Vampire Bund, Mina and Akira find out just how deep their bond goes.

[Written by MAL Rewrite]","Jan 7, 2010 to Apr 1, 2010",24 min. per ep.,Winter 2010,Shaft
62,Doraemon Movie 20: Nobita no Uchuu Hyouryuuki,1,Finished Airing,Space,Unknown,"Adventure,Comedy,Fantasy,",Movie,1,#8170,#4062,6.99,"4,839","After bragging about receiving a space trip ticket from his father, Suneo concedes they would have to wait quite a while until they can actually go. So, Nobita and co. turns to Doraemon for it, but they were given a space simulation game to play together instead. Unfortunately an accident with another gadget occurred, leaving Suneo and Giant trapped inside the game, only to be picked up by someone from outer space. Nobita, Shizuka and Doraemon then pursued the UFO that has the game inside it which took them all to a real space adventure. 

(Source: ANN) ","Mar 6, 1999",1 hr. 33 min.,Unknown,"None found, add some"
