,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
94,Bokura Taiyou wo Mannaka ni,1,Finished Airing,Unknown,Unknown,"fe,",Movie,0,#23687,#15095,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2001,14 min.,Unknown,"None found, add some"
95,Bokutachi no American Football,1,Finished Airing,Unknown,Unknown,"rde,Sports,",Movie,0,#20580,#15096,N/A,107,"Directed by Atsushi Wada, Silver Bear Winner of 62nd Berlin International Film Festival, the animation to increase the entertainment value and number of new fans for American football in Japan.

(Source: YouTube)","Mar 4, 2019",2 min.,Unknown,"None found, add some"
96,Bokutachi no Peace River,1,Finished Airing,Unknown,Kids,"Adventure,Drama,Supernatural,",OVA,0,#17091,#15097,N/A,319,Anime adaptation of the children's fantasy novel by Daisaku Ikeda.,"Oct 19, 1998",31 min.,Unknown,Toei Animation
97,Boleumdal Gongjang,52,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",TV,0,#20914,#15098,N/A,90,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 5, 2015 to ?",11 min. per ep.,?,"None found, add some"
98,Bomberman: Yuuki wo Arigatou - Watashi ga Mimi ni Naru,1,Finished Airing,Strategy Game,Kids,"Drama,",Movie,0,#16228,#15099,N/A,383,"The elementary school student Rieko lives with her parents who are deaf and mute, and her younger sister. Rieko wishes to draw cartoons and comics that make people happy, and doodles comics of Bomberman and friends in her notebooks.

An earthquake strikes during the night and ravages the city, leaving their neighbourhood a shambles. They travel to a shelter, but their parents' inability to hear and speak causes misunderstandings and conflict among the workers; Rieko helps resolve the situation while also keeping an eye on her younger sister.

With support from volunteer worker Kyoko, an older girl from Tokyo, the community within the shelter begin to grow and understand one another. Rieko helps keep the younger ones amused with her drawings of Bomberman characters, including a comic of the heroes and villains putting their differences aside to help each other when the battle arena comes down on top of them.

The film ends with a short public safety video from the Bomberman gang, offering pointers on how to safeguard against damage in your house and how to stay safe if you need to evacuate.

Despite the prominent branding on the marketing materials, the Bomberman content is shockingly minimal. Rieko creates comic strips of Bomberman and friends to entertain her younger sister and children at the shelter, leading into animated vignettes with the cast of Super Bomberman 3; these three segments amount to only three minutes

(Source: randomhoohaas.flyingomelette.com)","Apr 13, 1995",26 min.,Unknown,"None found, add some"
99,Bonobono (TV) Specials,9,Finished Airing,Anthropomorphic,Unknown,"Comedy,",Special,1,#15627,#15100,N/A,437,TV specials aired on TV Tokyo following the TV series.,"Jan 2, 1997 to Dec 23, 1998",Unknown,Unknown,"None found, add some"
100,Bonobono: Kumomo no Ki no Koto,1,Finished Airing,Anthropomorphic,Unknown,"Drama,",Movie,0,#15206,#15101,N/A,480,"The second theatrical Bonobono movie, done completely in 3D.","Aug 10, 2002",1 hr. 1 min.,Unknown,"None found, add some"
101,Bonobono: Uchuu kara Kita Tomodachi,1,Finished Airing,Anthropomorphic,Kids,"Adventure,Comedy,",Movie,0,#16999,#15102,N/A,326,"A planetarium film for Bonobono screened on a full dome. Bonobono meets and alient hat looks just like him, together with everyone they go to space and explore the planets and stars.

The film was first screened at the Shinagawa Gotanda Cultural Center Planetarium.","Sep 16, 2017",22 min.,Unknown,"Eiken,       TYO Animations"
102,Bonta,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,",Movie,0,#21488,#15103,N/A,74,"A young boy becomes an unlikely hero when he sets out on an adventure-filled quest to find the legendary Bonta oasis.

(Source: IMDB)","Aug 2, 2013",1 hr. 22 min.,Unknown,"None found, add some"
103,Bonus Track: Atarashii Yoru no Hanabi,4,Finished Airing,Unknown,Unknown,"rde,",Special,1,#20126,#15104,N/A,133,"Four short animations screened at the in-person venue ""BONUS TRACK"" located in Shimokitazawa, Tokyo.","Aug 1, 2021",1 min. per ep.,Unknown,"None found, add some"
104,Bonus Track: Atarashii Yoru no Hanami,5,Finished Airing,Unknown,Unknown,"rde,",Special,0,#20234,#15105,N/A,127,"Five short animations screened at the in-person venue ""BONUS TRACK"" located in Shimokitazawa, Tokyo with the theme of cherry blossoms.","Apr 1, 2021",1 min. per ep.,Unknown,"None found, add some"
105,Boo Boo Boy,26,Finished Airing,Racing,Kids,Unknown,TV,0,#16096,#15106,N/A,394,A young boy has adventures with his transforming car.,"Jul 4, 2015 to Dec 26, 2015",2 min. per ep.,Summer 2015,DLE
106,Booky Le Leyuan Xilie: Hao Xiguan Gushi,20,Finished Airing,Anthropomorphic,Kids,"Fantasy,",ONA,0,#23946,#15107,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,3 min. per ep.,Unknown,"None found, add some"
107,Booky Le Leyuan Xilie: Shuxue Tiandi,16,Finished Airing,Anthropomorphic,Kids,"Fantasy,",ONA,0,#23947,#15108,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015 to ?,3 min. per ep.,Unknown,"None found, add some"
108,Boomba & Toomba,13,Finished Airing,Anthropomorphic,Kids,"Comedy,Fantasy,",TV,0,#21562,#15109,N/A,72,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 7, 2017 to Aug 8, 2017",5 min. per ep.,Summer 2017,"None found, add some"
109,Boriwa Jjagu,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21410,#15110,N/A,75,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2000,1 hr. 16 min.,Unknown,"None found, add some"
110,Bosanimal,Unknown,Currently Airing,Pets,Unknown,Unknown,TV,4,#13278,#15111,N/A,840,A short anime series based on Sanrio's Bosanimal character line. ,"Apr 3, 2023 to ?",1 min.,Spring 2023,"None found, add some"
111,Boshi Wa Dou Bianselong,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,0,#21848,#15112,N/A,68,The story is about the fight between a frog and a chameleon.,1996,10 min.,Unknown,Shanghai Animation Film Studio
112,Bousai Keihatsu Douga,2,Finished Airing,Educational,Unknown,"fe,",ONA,0,#18765,#15113,N/A,211,"In preparation for a large-scale disaster occurring in the Tokyo metropolitan area, we used the visually appealing and memorable medium of anime to make a ""disaster prevention educational video"" with the objective of conveying easy-to-understand disaster-prevention knowledge to foreign residents of Japan. 

In the four languages of Japanese, English, Chinese, and Korean, the video teaches knowledge such as what be cautious of in the event of an earthquake, what to prepare in advance for an earthquake, and what to do if an earthquake occurs while at work or away from home. We hope that the video will be useful in raising disaster-prevention awareness, and in preparing for a disaster.

(Source: Tokyo International Communication Committee)",Apr 2014,6 min. per ep.,Unknown,"None found, add some"
113,Bousou Sengokushi,2,Finished Airing,Unknown,Unknown,"Action,",OVA,1,#14494,#15114,N/A,579,"Modern-day bikers make and break alliances with neighboring gangs, fight over the right to use a local petrol station, and are eventually united under a powerful leader. It's a replay of the events of Japan's 16th-century civil war, but with bikes instead of horses and knives instead of swords. Based on the manga by Jiro Ueno in Weekly Playboy.

(Source: The Anime Encyclopedia)","Feb 1, 1991 to Nov 21, 1991",45 min. per ep.,Unknown,"None found, add some"
114,Boy General,50,Finished Airing,Unknown,Unknown,"Action,Drama,",TV,0,#19700,#15115,N/A,160,"The brave young warrior Seo-Me defeats the SeoGuk invaders. After defeating Hobi, Seo-Me and his comrades return home. Meanwhile Hobi survived after falling and some people rescued him out.",1982 to 1997,20 min. per ep.,?,SEK Studios
115,Brassiere Neko,1,Finished Airing,Unknown,Unknown,"fe,",Movie,0,#22650,#15116,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2020,3 min.,Unknown,"None found, add some"
116,Bravo Dong Dong,52,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#22232,#15117,N/A,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2002 to 2005,22 min. per ep.,?,Shanghai Animation Film Studio
117,Broadcast by Bibby,Unknown,Currently Airing,Unknown,Unknown,"Comedy,",ONA,0,#18354,#15118,N/A,238,"Web series by Densuke28 following the life of fictional personality Bibby. The short clips are posted to the character's Instagram, Twitter, and YouTube channels.","May 31, 2019 to ?",24 sec.,Unknown,"None found, add some"
118,BT21 Original Story,14,Finished Airing,Anthropomorphic,Unknown,"Fantasy,fe,",ONA,3,#20581,#15119,N/A,108,"Are you all ready for more exciting stories? Like their many charms, BT21 has deep, engrossing tales yet untold...!

(Source: YouTube)","Sep 25, 2020 to Jan 27, 2022",3 min. per ep.,Unknown,"None found, add some"
119,BT21 Original Story 2nd Season,Unknown,Currently Airing,Anthropomorphic,Unknown,"Fantasy,fe,",ONA,0,#21744,#15120,N/A,69,The second season of BT21 Original Story.,"Aug 26, 2022 to ?",3 min.,Unknown,"None found, add some"
120,BT21 Universe 3 Animation,8,Finished Airing,Anthropomorphic,Unknown,"Fantasy,fe,",ONA,0,#24088,#15121,N/A,43,"If you're into goofy comedy, BT21 will not disappoint. 

(Source: BT21's Offical Twitter)","Apr 23, 2020 to Jul 30, 2020",1 min. per ep.,Unknown,"None found, add some"
121,BT21 Universe Animation,8,Finished Airing,Anthropomorphic,Unknown,"Fantasy,fe,",ONA,0,#22876,#15122,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 30, 2019 to Feb 17, 2020",2 min. per ep.,Unknown,"None found, add some"
122,Bu Bai Chi Hua Shanhai Jing,41,Finished Airing,Unknown,Kids,"Comedy,",ONA,0,#20418,#15123,N/A,117,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 19, 2021 to Jul 19, 2022",4 min. per ep.,Unknown,"None found, add some"
123,Bu Bu Xiong,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#22437,#15124,N/A,57,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2007,12 min. per ep.,?,"None found, add some"
124,Bu Cha Ban Fen Hao,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21724,#15125,N/A,70,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1973,20 min.,Unknown,"None found, add some"
125,Bu Erduo De Gushi,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#23688,#15126,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Jun 2012 to ?,10 min. per ep.,?,"None found, add some"
126,Bu Fei Tongxue,52,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#23689,#15127,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Jul 2013 to ?,12 min. per ep.,?,"None found, add some"
127,Bu Gu Niao Jiao Chi Le,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21141,#15128,N/A,81,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1959,10 min.,Unknown,Shanghai Animation Film Studio
128,Bu Keneng Lian Ai?,10,Finished Airing,Parody,Unknown,"Comedy,",ONA,0,#23948,#15129,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to 2013,10 min. per ep.,Unknown,"None found, add some"
129,Bu Lu Ke Zhandui: Yuan Xing Shi Shouwei,20,Finished Airing,Unknown,Kids,"Fantasy,",ONA,0,#22877,#15130,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 30, 2020 to ?",12 min. per ep.,Unknown,"None found, add some"
130,Bu Mie Shen Wang,26,Currently Airing,Unknown,Unknown,"Action,Adventure,Comedy,Fantasy,",ONA,1,#16010,#15131,N/A,401,"The financial talent Wang Ke was accidentally brought to the Shenzhou Star by the ancestral sword. With the help of his family's blazing sun, he drove low and walked high, and worshiped the fairy gate. He thought he would make a fortune, but he didn't want to be involved in the two turbulent undercurrents of righteousness and evil. Relying on his talent and wit, Wang Ke made every step of the way, won the hearts of beauties, built a business empire, stepped on the road of defending the way and eliminating demons step by step, and eventually became the immortal king. 

(Source: Youku, Google translated)","Apr 20, 2023 to ?",Unknown,Unknown,Djinn Power
131,Bu Ya Duanpian: Bajiu Buli Shi,10,Finished Airing,Iyashikei,Unknown,"Gourmet,fe,",ONA,0,#23027,#15132,N/A,50,Two ducks and a pig prepare and enjoy various dishes together.,"Aug 31, 2022 to Nov 2, 2022",1 min. per ep.,Unknown,"None found, add some"
132,Bu Yiyang de Tuzi Huihua Pian,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#23747,#15133,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to ?,25 min. per ep.,?,"None found, add some"
133,Bu Yiyang de Tuzi Jiyi Pian,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#23690,#15134,N/A,43,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,26 min. per ep.,?,"None found, add some"
134,Bu Yiyang de Tuzi Shizi Pian,39,Finished Airing,Unknown,Kids,Unknown,TV,0,#23748,#15135,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to ?,27 min. per ep.,?,"None found, add some"
135,Bu Yiyang de Tuzi Yinyue Pian,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#23749,#15136,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,22 min. per ep.,?,"None found, add some"
136,Bu Zhongzhi Ai,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,1,#19828,#15137,N/A,151,"When a man gets himself wives and concubines, it is infidelity to his wife. When a woman runs away with a man, it is infidelity to her husband. When a lover betrays his love, it is infidelity still. What remains is the love of domination.

(Source: Goldenhorse)","Mar 5, 2018",6 min.,Unknown,"None found, add some"
137,Bubaga,8,Finished Airing,Unknown,Kids,"Adventure,",TV,1,#17791,#15138,N/A,270,A bizzare exploration claymation anime about a pig with some live-action bits incorporated.,"May 5, 1995 to Jan 8, 1997",5 min. per ep.,Spring 1995,"None found, add some"
138,Bubble Bubble Cook,52,Finished Airing,Unknown,Kids,"Gourmet,",TV,0,#20419,#15139,N/A,117,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Mar 2010 to May 2011,23 min. per ep.,Spring 2010,Studio Vandal
139,Bubble Bubble Cook 2nd Season,52,Finished Airing,Super Power,Kids,"Gourmet,",TV,0,#24375,#15140,N/A,38,The second season of Bubble Bubble Cook.,Sep 2011 to Oct 2012,23 min. per ep.,Fall 2011,Studio Vandal
140,Bubble Bubble Marine,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#22651,#15141,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Feb 2014 to ?,10 min. per ep.,?,"None found, add some"
