,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
85,Tiantian Chengzhang Ji 4th Season,13,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24528,#13086,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2020 to ?,13 min. per ep.,Unknown,"None found, add some"
86,Tiantian Jiayuan,30,Finished Airing,Unknown,Kids,Unknown,TV,0,#20810,#13087,N/A,94,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Sep 2011 to Nov 2011,12 min. per ep.,Fall 2011,"None found, add some"
87,Tiantian Kuaile,400,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#24108,#13088,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,10 min. per ep.,?,"None found, add some"
88,Tiantian Xiao,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#23969,#13089,N/A,41,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2008 to ?,5 min. per ep.,?,"None found, add some"
89,Tianwai Fuxing: Chi Jian Chuanqi,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#23784,#13090,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2009 to ?,22 min. per ep.,?,"None found, add some"
90,Tianyan Guilai,624,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#22076,#13091,N/A,64,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 16, 2018 to 2021",22 min. per ep.,?,"None found, add some"
91,Tianyan Xiao Shentong,500,Finished Airing,School,Kids,"Fantasy,",TV,0,#21772,#13092,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2005 to ?,8 min. per ep.,?,"None found, add some"
92,Tianyan You Qi Zhao,156,Finished Airing,Unknown,Unknown,"Adventure,",TV,0,#22246,#13093,N/A,61,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2005 to ?,22 min. per ep.,?,"None found, add some"
93,Tianyan Zhi Zhan,52,Finished Airing,Unknown,Kids,"Adventure,Sci-Fi,",TV,0,#22101,#13094,N/A,63,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Jul 2012 to ?,22 min. per ep.,?,"None found, add some"
94,Tianyuan Xiao Jingling,20,Finished Airing,Unknown,Kids,Unknown,TV,0,#21931,#13095,N/A,66,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2019,6 min. per ep.,?,"None found, add some"
95,Tiaowei Gongyu,15,Finished Airing,Anthropomorphic,Kids,Unknown,ONA,0,#22788,#13096,N/A,53,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 31, 2018 to Dec 7, 2018",6 min. per ep.,Unknown,"None found, add some"
96,Tiaowei Gongyu: Xiao Shenghuo Da Daoli,40,Finished Airing,Anthropomorphic,Kids,Unknown,ONA,0,#23302,#13097,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2018 to ?,30 sec. per ep.,Unknown,"None found, add some"
97,Tiaoyue Zhanshi,26,Finished Airing,Unknown,Kids,Unknown,ONA,0,#23303,#13098,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 26, 2018 to ?",15 min. per ep.,Unknown,"None found, add some"
98,Tiaoyue Zhanshi 2,32,Finished Airing,Unknown,Kids,Unknown,TV,0,#24185,#13099,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 1, 2019 to ?",15 min. per ep.,?,"None found, add some"
99,Tiaoyue Zhanshi Fanwai Pian,33,Finished Airing,Unknown,Kids,Unknown,ONA,0,#24529,#13100,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,5 min. per ep.,Unknown,"None found, add some"
100,Tick & Tack,18,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#17474,#13101,N/A,290,Tick & Tack are very good friends who get caught up in mysterious events that let them make friends along the way.,"Aug 2, 1998 to Apr 23, 2010",5 min. per ep.,Summer 1998,"None found, add some"
101,Tico Chunji Pian,52,Finished Airing,Unknown,Kids,Unknown,TV,0,#24530,#13102,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2007 to ?,12 min. per ep.,?,"None found, add some"
102,Tico Dongji Pian,57,Finished Airing,Unknown,Kids,Unknown,TV,0,#24608,#13103,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,10 min. per ep.,?,"None found, add some"
103,Tico Jiang Gushi,77,Finished Airing,Unknown,Kids,Unknown,TV,0,#24405,#13104,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
104,Tico Xiaji Pian,26,Finished Airing,Unknown,Kids,Unknown,TV,0,#24186,#13105,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Sep 2013 to ?,22 min. per ep.,?,"None found, add some"
105,Tico: Shuqi de Weiji,22,Finished Airing,Unknown,Kids,Unknown,TV,0,#24187,#13106,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,15 min. per ep.,?,"None found, add some"
106,Ticonderonga no Iru Umi,1,Finished Airing,Historical,Kids,"Drama,",OVA,0,#18672,#13107,N/A,218,"Based on a children's picture book of the same name.

On December 5, 1965, a U.S. aircraft carrier is en route from Vietnam to Yokosuka, Japan. While conducting training exercises 80 miles off Okinawa, an A4 strike aircraft is loaded with a B43 hydrogen bomb, but it falls overboard and sinks in 16,000 feet of water. Based on the true story of the USS Ticonderoga, which reached Japan two days later (on the anniversary of Pearl Harbor; nice touch). Neither side revealed the incident, nor that she was carrying atomic weapons in contravention of U.S. treaties with Japan. The plane, its pilot, and the bomb were never recovered, and the incident was only declassified in 1989, causing an outcry in Japan and resulting in this environmentally themed anime. The extra ""n"" in Ticonderonga may be a genuine error in transcription or an attempt to distance the story from real events, since the anime continues with Ashika, a boy from a Japanese fishing town, contacted by telepathic whales who bring him visions of fearful seamonsters. Then again, if you were a whale given a choice between nuclear contamination and talking to Japanese fishermen, which would you choose?

(Source: The Anime Encyclopedia)",1991,28 min.,Unknown,"None found, add some"
107,Tiejia Wei Chong Zhi Qi Ren Wang,52,Finished Airing,Anthropomorphic,Kids,"Action,Sci-Fi,",TV,0,#22461,#13108,N/A,57,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Mar 2012 to ?,25 min. per ep.,?,"None found, add some"
108,Tiexue Yang Jia Jiang,50,Finished Airing,Historical,Kids,Unknown,TV,0,#24609,#13109,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,12 min. per ep.,?,"None found, add some"
109,Tiger Mask Pilot Film,1,Finished Airing,Combat Sports,Shounen,"Sports,",Special,1,#20919,#13110,N/A,90,The pilot for Tiger Mask included with the DVD release of the series.,Not available,3 min.,Unknown,"None found, add some"
110,Time Machine,1,Finished Airing,Unknown,Unknown,"ning,Drama,",Movie,0,#21253,#13111,N/A,80,"What would you do if one of your family members or friends told you that he or she was sexually assaulted?

(Source: Vimeo)",2019,14 min.,Unknown,6pucks
111,Time Ranger Cesar Boy no Bouken: Roma Teikoku-hen,1,Finished Airing,Unknown,Unknown,"Adventure,Sci-Fi,",OVA,0,#17538,#13112,N/A,286,Based on the original story by Yasumura Ryou.,"Feb 12, 1999",40 min.,Unknown,Toei Animation
112,Time Slip 1923: Mori no Miracle Jishin Taiken,1,Finished Airing,Educational,Kids,Unknown,OVA,0,#20564,#13113,N/A,108,"It's September 1st and a girl is riding her motorcycle that her grandpa built for her when she suddenly time slips to 1923, the same day as the Great Kanto earthquake. Here she meets her grandpa as a child and learns how to extinguish the fire of a neighbor's house. It is meant to be an educational film shown at schools.",1994,15 min.,Unknown,"None found, add some"
113,Time-Patrol Bon: Fujiko F. Fujio Anime Special - SF Adventure,1,Finished Airing,Unknown,Unknown,"Action,Adventure,",Special,0,#15898,#13114,N/A,411,"A Japanese schoolboy, Heibon, is enlisted in the efforts of the time patrol to keep the past out of trouble. 

(Source: The Anime Encyclopedia)","Oct 14, 1989",1 hr. 35 min.,Unknown,Gallop
114,Ting Ting Zhishi Chengbao Lixian Ji,75,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#23785,#13115,N/A,42,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Apr 2008 to ?,13 min. per ep.,?,"None found, add some"
115,Tire Kan x Kamiusagi Rope,22,Finished Airing,Unknown,Unknown,"Comedy,fe,",ONA,0,#17368,#13116,N/A,298,"A collaboration between Kamiusagi Rope and Tire Kan, an automotive supply store focused on tires owned by Bridgestone. This entry includes the episodes as well as unique commercials. The commercials were shown on TV and on the web while the episodes were web-only.","Oct 14, 2013 to Apr 8, 2016",1 min. per ep.,Unknown,"None found, add some"
116,Titi He Kiki: Moli Ketang,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#24531,#13117,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2016 to ?,13 min. per ep.,?,"None found, add some"
117,Titipo Titipo,26,Finished Airing,Racing,Kids,Unknown,TV,1,#17583,#13118,N/A,283,"Say hi to Tayo's new friend - Titipo! Train Center's new born little train Titipo has just passed the driving examination and is prepared to work at the Train Village. Although Titipo dreams of becoming the best train in the world, his curious yet random personality catches him in unforeseen events and troubles everyday. Titipo expands his experience in the greater world and befriends Genie, Diesel, and other little trains. Will Titipo achieve his dream of becoming the best train? Come join the railroad journey and meet Titipo and the little train friends.

(Source: Official YouTube channel)","Jan 1, 2018 to Mar 27, 2018",11 min. per ep.,Winter 2018,"None found, add some"
118,Titipo Titipo 2,26,Finished Airing,Racing,Kids,Unknown,TV,1,#20226,#13119,N/A,128,The second season of Titipo Titipo.,"Aug 26, 2019 to Jun 26, 2020",11 min. per ep.,Summer 2019,"None found, add some"
119,Titipo Titipo 3,26,Finished Airing,Racing,Kids,Unknown,TV,1,#18931,#13120,N/A,203,The third season of Titipo Titipo.,"Feb 28, 2022 to May 24, 2022",11 min. per ep.,Winter 2022,"None found, add some"
120,Tobacco Kumo,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#21857,#13121,N/A,68,"Graduate Work 2022 by Natumi Ueta, Musashino Art University, Imaging Arts and Sciences.",2022,11 min.,Unknown,"None found, add some"
121,Tobe! Pegasus Kokoro no Goal ni Shoot,1,Finished Airing,School,Unknown,"Sports,",Movie,0,#17322,#13122,N/A,302,"The movie is about the soccer team Pegasus created from the visually impaired children studying in the Chiba Prefectural School for the Blind.

(Source: allcinema)","Jun 3, 1995",1 hr. 14 min.,Unknown,E&G Films
122,Tobenai Hotaru,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#19934,#13123,N/A,144,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 1, 1991",18 min.,Unknown,"None found, add some"
123,Tobidase! Bacchiri,132,Finished Airing,Unknown,Kids,"Comedy,Mystery,",TV,0,#16085,#13124,N/A,395,"The adventures of jug-eared schoolboy detective Bacchiri, who can solve cases that baffle the police, thanks to his brilliantly ingenious mind. The 10 minutes episodes aired daily, Monday through Saturday.

(Source: The Anime Encyclopedia & AniDB)
","Nov 14, 1966 to Apr 15, 1967",10 min. per ep.,Fall 1966,"None found, add some"
124,Tobidase! Dokan-kun,15,Finished Airing,Mecha,Unknown,"Comedy,",TV,0,#18608,#13125,N/A,222,"The fifth season of the Dokan-kun franchise. It aired within the ""Dejisuta Teens"" variety program.","Oct 26, 2011 to Mar 14, 2011",3 min. per ep.,Fall 2011,DLE
125,Tobidase! Dokan-kun Specials,2,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#20113,#13126,N/A,135,DVD specials of Tobidase! Dokan-kun.,"Aug 24, 2012",3 min. per ep.,Unknown,DLE
126,Tobidase! Machine Hiryuu,21,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#14912,#13127,N/A,517,"The bosses of rival car companies decide to fight each other in the sporting arena by backing different race car teams. Chairman Gapporin hires Okkanabichi the supreme racer, while Chairman Misaki hires Riki Kazama, a relatively untried driver for the flying car known as Machine Hiryu. Mixing elements of Speed Racer with Time Bokan, this Tatsunoko production ticks the same boxes, with Riki's cute girlfriend Nana, mini-mechanic Chuta, the cute ape and pooch, and the comic and glamorous villains lurking in the background. Early work from many big names, including Yoshitaka Amano and Kunio Okawara, is strictly in the studio mould. Manga versions of the story ran in several magazines, such as Terebi Magazine and Terebi Land. Racing fever seemed to have struck the Japanese animation business at this time: compare to the same year's Arrow Emblem.

(Source: The Anime Encyclopedia)","Oct 5, 1977 to Mar 29, 1978",25 min. per ep.,Fall 1977,"Toei Animation,       Tatsunoko Production"
127,Tobidase!! Buddy-kun,4,Finished Airing,Unknown,Unknown,Unknown,ONA,0,#16889,#13128,N/A,335,"Parody shorts of Future Card Buddyfight DDD released only on CoroCoro Comic's official YouTube channel. Similar shorts are shown before each episode of Future Card Buddyfight DDD, but those are included in that main anime's entry.","Apr 28, 2016 to Jul 1, 2016",39 sec. per ep.,Unknown,"None found, add some"
128,Tobidashi wa Abunaizo! Mushi Mushi Mura no Koutsuu Anzen,1,Finished Airing,Educational,Kids,"Drama,",OVA,0,#19525,#13129,N/A,170,An educational film about traffic safety starring insects. This film talks about more advanced traffic safety rules.,2012,12 min.,Unknown,Toei Animation
129,Tobidashicha dame!,1,Finished Airing,Unknown,Kids,"Drama,",OVA,0,#19536,#13130,N/A,169,An educational film about traffic safety.,2000,20 min.,Unknown,"None found, add some"
130,Tobidasu Ehon 3D,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#18826,#13131,N/A,208,"A film encompassing five short stories, presented in an animated 3D method.","Oct 23, 2010",31 min.,Unknown,Kachidoki Studio
