,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
886,Maihime,1,Finished Airing,Unknown,Unknown,"Drama,Romance,",OVA,1,#10629,#5887,6.60,"2,066","A lonely exchange student meets and falls in passionate love with a dancer. A girl who falls into madness when she learns her lover is going home to make his life.

The wanderings of youth on the stage of 19th century Berlin. The legendary novel of Meiji writer Mori Ogai, ""Maihime (dancing girl),"" adapted by Ga-nime ""School Girl"" producer Oku Shutaro who shows us his illustration talent and appoints Ms FURUYA Akisa for the booklets, slide shows, and animation of this Ga-nime. Over the background of a foreign country, we discover all the pathetic, poetic feelings of this elegant story as the wind of fresh artistic images brings it to life.

(Source: Toei-Anim.co.jp)","Aug 1, 2006",30 min.,Unknown,Toei Animation
887,Maze☆Bakunetsu Jikuu (TV),25,Finished Airing,Unknown,Shounen,"Adventure,Comedy,Fantasy,",TV,12,#7128,#5888,6.60,"6,731","Maze wakes up in her house, everything is a wreck and she has amnesia. Before she can gather what has happened the girl Mill storms into her house thanking her for having saved her life. She tells Maze that her house suddenly fell down from the sky and crushed Mills pursuers under it. However before long they are both on the run from further pursuers who want their hands on princess Mill. They are only saved when Maze discovers that she has phantom light magical powers and can summon Mills family heirloom mecha. However her performance with the mecha is weak; that is until the sun goes down and she is turned in to a lecherous man. Soon other travellers join them as Maze tries to protect Mill and figure out what she is doing in this fantasy world. 

(Source: ANN)","Apr 3, 1997 to Sep 25, 1997",24 min. per ep.,Spring 1997,J.C.Staff
888,Monster Strike the Movie: Lucifer - Zetsubou no Yoake,1,Finished Airing,Video Game,Unknown,"Action,Fantasy,",Movie,6,#9160,#5889,6.60,"3,396",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 6, 2020",2 hr. 7 min.,Unknown,"Anima,       Dynamo Pictures"
889,Ninja Slayer From Animation,26,Finished Airing,Unknown,Unknown,"Action,",ONA,199,#3220,#5890,6.60,"42,192","Ninja... Ninja were... merciless demi-gods, ruling Japan with their karate in the age of ninja tranquillity. But, ""some"" committed a forbidden form of hara-kiri storing their souls at Kinkaku Temple for future resurrection. Their lost history was falsified and concealed and the truth about these ninja was long forgotten. 

Now, in the future where the universalization of cybernetic technology and electronic networks are God, suddenly, sinister ninja souls, resurrected from thousands of years past are unleashed on the dark shadows of Neo-Saitama. Fujikido Kenji, is a salaryman whose wife and child were killed in a ninja turf war. In a brush with his own death, Fujikido is possessed by an enigmatic ninja soul. Fujikido cheats death and becomes Ninja Slayer. A Grim Reaper destined to kill evil ninja, committed to a personal war of vengeance. 

Set in the dystopian underworld of Neo-Saitama, Ninja Slayer takes on Soukai Syndicate ninjas in mortal combat.

(Source: Animanga wikia)","Apr 16, 2015 to Oct 8, 2015",12 min. per ep.,Unknown,Trigger
890,Nintama Rantarou Movie: Ninjutsu Gakuen Zenin Shutsudou! no Dan,1,Finished Airing,Unknown,Shounen,"Comedy,",Movie,2,#13493,#5891,6.60,793,"The Ninjutsu Academy students return from summer break to hear that due to one of Komatsuda's mistakes, all their summer homework was mixed up. As a result Kisanta, who received an assignment meant for a sixth year, has gone missing after trying to sneak into Oomagatoki Castle to steal their lord's fundoshi. A group including Shinbei and Kirimaru is sent to rescue him, but since Oomagatoki is at war with Tasogaredoki Castle it might be a difficult mission. 

At the same time, Ninjutsu Academy receives a request for support from a village troubled by the war, and Rantarou and the remaining students and teachers head there to help out.","Mar 12, 2011",1 hr. 18 min.,Unknown,Ajia-do
891,Orient,12,Finished Airing,Unknown,Shounen,"Action,Adventure,Fantasy,",TV,518,#1882,#5892,6.60,"105,567","Freed from the rule of samurai 150 years ago, the people of Hinomoto live peaceful lives and revere their liberators—demons whose true forms remain elusive—as gods. Fated to mine rocks for the demons to feast on, Musashi knows the grim truth: humanity is enslaved by these otherworldly beings and the samurai are the last bastion fighting for freedom. Hiding his true opinion from his peers and growing distant from his childhood friend Kojirou Kanemaki, Musashi lives in angst until the day of his graduation.

When the fresh graduates arrive at the mine, they are horrified to see the inhumane treatment of miners and the uncanny physical appearance of their overseers. However, Musashi manages to endure thanks to Kojirou's help. As the demon leader wreaks havoc on the quarry, Musashi is saved once more from certain death by the Takeda samurai clan. Recovering from humiliation and yearning for adventure, Musashi embarks on a journey to become a samurai and form his own clan!

[Written by MAL Rewrite]
","Jan 6, 2022 to Mar 24, 2022",23 min. per ep.,Winter 2022,A.C.G.T.
892,Pokemon Movie 14 Black: Victini to Shiroki Eiyuu Reshiram,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,Drama,Fantasy,",Movie,14,#3019,#5893,6.60,"47,422","In ages past, the Kingdom of the Vale, a mighty and flourishing realm, fell into turmoil. The ruler's two sons turned against each other, unleashing the powers of their Legendary familiars—Reshiram and Zekrom—and disturbing the Dragon Force that supplied the kingdom with energy. With the help of the Mythical Pokémon Victini, balance was restored and the Dragon Force was bound by the Sword of the Vale. Should the Sword be moved, devastation will loom again.

Damon, a descendant of the now scattered People of the Vale, is attempting to restore his people's kingdom to its former glory. He manages to summon Legendary Pokémon Zekrom, with the aim of lifting the Sword of the Vale and harnessing the power of the Dragon Force himself.

Meanwhile, Satoshi and his companions visit Eindoak Town, located at the foot of the Sword of the Vale. Confronted with Damon's scheme, they lend a hand to Victini, guardian of the Vale, in stopping the plan from coming to fruition and preventing a repeat of the tragedy that occurred a millennium ago.

[Written by MAL Rewrite]","Jul 16, 2011",1 hr. 36 min.,Unknown,"Production I.G,       Xebec,       OLM"
893,Sengoku Majin Goushougun,26,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",TV,3,#9477,#5894,6.60,"3,068","A meteor strikes the Earth and is found to emanate a powerful new energy called Beamler, which is used to power a battle robot, GoShogun, and a teleporting fortress, Good Thunder. The Docougar Crime Syndicate, lead by crime lord Neo Neros, try to steal the secret of the energy from the inventor of GoShogun, but he kills himself rather than let them acquire it. His son is targeted by Neo Neros next, but he is taken in by the crew aboard Good Thunder, who travel the world fighting NeoNeros's forces with GoShogun. 

(Source: Wikipedia) ","Jul 3, 1981 to Dec 28, 1981",24 min. per ep.,Summer 1981,Ashi Productions
894,Shingeki no Kyojin Picture Drama,9,Finished Airing,Parody,Unknown,"Comedy,",Special,75,#2788,#5895,6.60,"54,804","Shingeki no Kyojin Picture Drama  is a series of Flash animated gag shorts included with the Blu-ray Disc/DVD releases, featuring the characters in chibi form. Consisting of nine episodes, this series takes a light hearted and comedic take on the the SNK series with many memorable scenes and dialogues from the original series presented in humorous way. Each episodes depicts 2-3 days in the training of the 104th Trainee Corps as they train to become the hope for mankind in the war against the Titans.
","Jul 17, 2013 to Mar 19, 2014",10 min. per ep.,Unknown,Studio Moriken
895,Skull Man,13,Finished Airing,Super Power,Unknown,"Action,Mystery,",TV,65,#3736,#5896,6.60,"31,577","Otomo City: where freedom and justice have atrophied to the bone; where conspiracy rules the day and death stalks the night... Death in the form of the Skull Man, a literal Grim Reaper whose skeletal grin presages grisly mayhem and murder, even to the monstrous mutants that haunt the city's underworlds! 

To investigate a bizarre slaying, journalist Minagami Hayato and photographer Kiriko Mamiya must stalk this ultimate predator, through a festering cadaver of a city where the corruption flows in rivers as deep and foul as the sins of the reigning elite, and unearth a secret so shocking that an entire city has been turned into a tomb to contain! In a nightmarish necropolis where nothing is as it seems, vengeance comes in the form of a living Death's-Head! 

(Source: Sentai Filmworks) ","Apr 29, 2007 to Jul 22, 2007",23 min. per ep.,Spring 2007,Bones
896,Sounan desu ka?,12,Finished Airing,Unknown,Seinen,"Adventure,Comedy,",TV,236,#1421,#5897,6.60,"153,024","After a school trip goes terribly wrong, Homare Onishima, Shion Kujou, Asuka Suzumori, and Mutsu Amatani are left stranded on a deserted island. While Shion, Asuka, and Mutsu are frightened and desperate, Homare seems strangely calm. Fortunately for the group, this isn't the first time she's been stranded! Homare spent her childhood training with her survivalist father all over the world, climbing cliffs, trapping prey, building shelters, and obtaining valuable nutrition from moose testicles. To Homare, surviving on an uninhabited island with a slim chance of rescue is child's play. The only problem is the other three.

As Homare shamelessly guides her classmates through the finer points of survival, including drinking fish blood and eating cicadas, the girls start to realize that being stranded might not be as bad as they had imagined.

[Written by MAL Rewrite]
","Jul 2, 2019 to Sep 17, 2019",12 min. per ep.,Summer 2019,Ezόla
897,Kidou Senshi Gundam AGE: Memory of Eden,2,Finished Airing,Unknown,Unknown,"Action,Drama,Sci-Fi,",OVA,0,#7995,#5898,6.59,"5,113",This project will recompile the television series (from the Asemu arc onward) to focus on the characters Asemu Asuno and Zeheart Galette.,"Jul 26, 2013",1 hr. 15 min. per ep.,Unknown,Sunrise
898,Kyou no Asuka Show,20,Finished Airing,Unknown,Seinen,"Comedy,Ecchi,",ONA,64,#3044,#5899,6.59,"46,598","Asuka is a cute and clueless high school girl who habitually does things, in all innocence, that seem sexually suggestive to the men around her. Each chapter in ""Today's Asuka Show"" features a different awkward situation. 

(Source: tethysdust) ","Aug 3, 2012 to Jan 5, 2013",3 min. per ep.,Unknown,SILVER LINK.
899,Mahou Sensei Negima!: Introduction Film,3,Finished Airing,Harem,Unknown,"Action,Comedy,Romance,Supernatural,Ecchi,",OVA,4,#5578,#5900,6.59,"12,346","Before the beginning of the series, three OVAs were produced for the sole purpose of introducing the characters. The first two were released on DVD bundled with two drama CDs, with the third being sold separately. It is unknown if these will ever be released outside of Japan.

The first OVA is a re-enactment of the first chapter, where Negi first learns of his job as a teacher and is introduced to the students of Mahora Academy 2-A. It ends with profiles of the Baka Rangers (Asuna, Makie, Yue, Ku Fei and Kaede) as well as Ayaka. Asuna is the only girl in the class that doesn't have romantic feelings for Negi.

The second OVA is a re-enactment of the ""love potion"" incident of chapter 2, with profiles at the end of Nodoka, Konoka, the cheerleaders (Misa, Madoka, Sakurako) as well as Kazumi.

The third OVA is a re-enactment of chapter 13: Negi's Mahora tour with the Narutaki twins. The tour shows Negi to several of the students (Yuna, Akira, Chao, Satsuki, Satomi, Chizuru, Natsumi, Zazie) as well as others that he ends up missing (Sayo, Evangeline, Chachamaru, Chisame, Misora, Ako). After being chewed out by Haruna for completely skipping her, a final scene introduces Setsuna and Mana, keeping watch from something on campus.

(Source: Wikipedia)","Aug 25, 2004 to Mar 24, 2005",8 min. per ep.,Unknown,Xebec
900,Maken-Ki! OVA,2,Finished Airing,Unknown,Unknown,"Action,Ecchi,",OVA,43,#2675,#5901,6.59,"59,462",OVA episodes bundled with the 8th and 11th volumes of the manga.,"Mar 1, 2012 to Sep 25, 2013",26 min. per ep.,Unknown,AIC Spirits
901,Mars Red,13,Finished Airing,Unknown,Unknown,"Action,Supernatural,",TV,578,#1701,#5902,6.59,"121,339","In the year 1923, a vampire crisis takes Tokyo by storm. Provoked by the illegal trade of ""Ascra,"" an artificial blood source, the population of vampires begins to rapidly increase within the city. Under orders from Lieutenant General Sounosuke Nakajima, the Special Forces Unit 16 gathers vampires within the military to create a new undercover vampire-hunting unit known as Code Zero.

Leading the unit is Colonel Yoshinobu Maeda. Responsible for locating the source of the Ascra trade as well as capturing and killing vampires, he is pressured into producing fruitful results amidst the growing criticism that threatens to decommission the unit. To make matters worse, the vampires within the unit are struggling to grasp their newfound powers and identities now that they are no longer human. With the world at odds against them, the members of Code Zero must find a way to curb the crisis or otherwise fall victim to their own demonic natures.

[Written by MAL Rewrite]","Apr 6, 2021 to Jun 29, 2021",23 min. per ep.,Spring 2021,Signal.MD
